id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
syn_10886,What a pathetic comment. You're kidding...,1,0,0,0,0,0
syn_10887,Thanks for sharing the update.,0,0,0,0,0,0
syn_10888,"Interesting idea, let's test it. 🤬 Got it?",0,0,0,0,0,0
syn_10889,You're the worst on this thread. 🙄,1,0,0,0,0,0
syn_10890,I think we should consider other perspectives.— seriously.,0,0,0,0,0,0
syn_10891,Appr3c14t3 th3 cl4r1f1c4t10n.,0,0,0,0,0,0
syn_10892,What the **** are you saying? 😡 Enough already.,1,0,1,0,0,0
syn_10893,That's a strong claim without evidence..,0,0,0,0,0,0
syn_10894,We need to follow community guidelines.,0,0,0,0,0,0
syn_10895,Appreciate the clarification.,0,0,0,0,0,0
syn_10896,This is not accurate according to the report.,0,0,0,0,0,0
syn_10897,I think we should consider other perspectives. 😂,0,0,0,0,0,0
syn_10898,Only a fool would think that. 🙂 This again?...,0,0,0,0,1,0
syn_10899,Please provide a reference. 😤..,0,0,0,0,0,0
syn_10900,Your logic is laughable.— seriously.?!,1,0,0,0,0,0
syn_10901,I think we should consider other perspectives. Enough already.!!!,0,0,0,0,0,0
syn_10902,Get the **** out of here.,0,0,1,0,0,0
syn_10903,That's a strong claim without evidence.!!,0,0,0,0,0,0
syn_10904,I think we should consider other perspectives. 😡,0,0,0,0,0,0
syn_10905,Such a crybaby. 🙂 This again?.,0,0,0,0,1,0
syn_10906,Thanks for sharing the update.,0,0,0,0,0,0
syn_10907,Thanks for sharing the update..,0,0,0,0,0,0
syn_10908,I think we should consider other perspectives.!!,0,0,0,0,0,0
syn_10909,Please provide a reference. 🙂!!!,0,0,0,0,0,0
syn_10910,Thanks for sharing the update.!!!,0,0,0,0,0,0
syn_10911,I think we should consider other perspectives.,0,0,0,0,0,0
syn_10912,Please provide a reference. 🙂?!,0,0,0,0,0,0
syn_10913,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_10914,Appr3c14t3 th3 cl4r1f1c4t10n.,0,0,0,0,0,0
syn_10915,These gamers always ruin discussions. 🤬,1,0,0,0,0,1
syn_10916,This is not accurate according to the report. 🤬!!,0,0,0,0,0,0
syn_10917,We need to follow community guidelines. 😤?!,0,0,0,0,0,0
syn_10918,That's a strong claim without evidence. Got it?...,0,0,0,0,0,0
syn_10919,I completely disagree with your point.!!!,0,0,0,0,0,0
syn_10920,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_10921,You're clueless and incompetent.,1,0,0,0,1,0
syn_10922,Stop spreading nonsense. 😡 You're kidding.,1,0,0,0,0,0
syn_10923,What a disgraceful comment. End of story.,1,0,0,0,1,0
syn_10924,That's a strong claim without evidence.,0,0,0,0,0,0
syn_10925,I completely disagree with your point.,0,0,0,0,0,0
syn_10926,Appreciate the clarification....,0,0,0,0,0,0
syn_10927,This take is garbage.!!!,1,0,0,0,0,0
syn_10928,"Ugh, just go away.!!",1,0,0,0,0,0
syn_10929,"Interesting idea, let's test it. 😤",0,0,0,0,0,0
syn_10930,That was a bull**** response. 😂!!!,1,0,1,0,0,0
syn_10931,That's a strong claim without evidence. 😤,0,0,0,0,0,0
syn_10932,What a disgraceful comment.— seriously.,0,0,0,0,1,0
syn_10933,Can you elaborate on this issue?,0,0,0,0,0,0
syn_10934,I will find you and report you.!,0,0,0,1,0,0
syn_10935,We need to follow community guidelines.,0,0,0,0,0,0
syn_10936,Appreciate the clarification. 😂!,0,0,0,0,0,0
syn_10937,These women always ruin discussions. 🙄,0,0,0,0,0,1
syn_10938,Please provide a reference.,0,0,0,0,0,0
syn_10939,"Interesting idea, let's test it. 😤...",0,0,0,0,0,0
syn_10940,Appreciate the clarification....,0,0,0,0,0,0
syn_10941,C4n y0u 3l4b0r4t3 0n th15 155u3?,0,0,0,0,0,0
syn_10942,What a pathetic comment. Read the rules.!!!,1,0,0,0,0,0
syn_10943,You are so dumb and clueless. 😂,1,0,0,0,0,0
syn_10944,Thanks for sharing the update. Be respectful.,0,0,0,0,0,0
syn_10945,What a pathetic comment. This again?...,1,0,0,0,0,0
syn_10946,Y0u 4r3 50 dumb 4nd clu3l355....,1,0,0,0,0,0
syn_10947,We need to follow community guidelines. 😤,0,0,0,0,0,0
syn_10948,You're the worst on this thread. 😡,1,0,0,0,0,0
syn_10949,I completely disagree with your point....,0,0,0,0,0,0
syn_10950,Thanks for sharing the update.!!!,0,0,0,0,0,0
syn_10951,Thanks for sharing the update..,0,0,0,0,0,0
syn_10952,This is not accurate according to the report...,0,0,0,0,0,0
syn_10953,I completely disagree with your point.?!,0,0,0,0,0,0
syn_10954,That was a bull**** response. Got it?..,1,0,1,0,0,0
syn_10955,That's a strong claim without evidence.?!,0,0,0,0,0,0
syn_10956,Th4nk5 f0r 5h4r1ng th3 upd4t3....,0,0,0,0,0,0
syn_10957,"Int3r35t1ng 1d34, l3t'5 t35t 1t. 😡",0,0,0,0,0,0
syn_10958,Please provide a reference.!,0,0,0,0,0,0
syn_10959,Can you elaborate on this issue?,0,0,0,0,0,0
syn_10960,Your logic is laughable. 😂.,1,0,0,0,0,0
syn_10961,We need to follow community guidelines.,0,0,0,0,0,0
syn_10962,Thanks for sharing the update.,0,0,0,0,0,0
syn_10963,What the **** are you saying? 🙄 Period.,0,0,1,0,0,0
syn_10964,Please provide a reference.!!!,0,0,0,0,0,0
syn_10965,I think we should consider other perspectives.!!!,0,0,0,0,0,0
syn_10966,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_10967,"Interesting idea, let's test it.!!",0,0,0,0,0,0
syn_10968,I think we should consider other perspectives. 😡,0,0,0,0,0,0
syn_10969,We need to follow community guidelines...,0,0,0,0,0,0
syn_10970,You're clueless and incompetent.!!!,1,0,0,0,1,0
syn_10971,Only a fool would think that.,1,0,0,0,1,0
syn_10972,Y0u'r3 clu3l355 4nd 1nc0mp3t3nt. 🙂,0,0,0,0,1,0
syn_10973,This is not accurate according to the report. End of story.,0,0,0,0,0,0
syn_10974,Can you elaborate on this issue? 🙂,0,0,0,0,0,0
syn_10975,This is not accurate according to the report. 🤬,0,0,0,0,0,0
syn_10976,Can you elaborate on this issue?!,0,0,0,0,0,0
syn_10977,Please provide a reference. 🙄!!,0,0,0,0,0,0
syn_10978,We need to follow community guidelines.!!,0,0,0,0,0,0
syn_10979,Please provide a reference. 🙄 This again?,0,0,0,0,0,0
syn_10980,This is not accurate according to the report. End of story...,0,0,0,0,0,0
syn_10981,Shut up 4lr34dy. 😤 Enough already.,1,0,0,0,0,0
syn_10982,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_10983,Appreciate the clarification.!,0,0,0,0,0,0
syn_10984,This is not accurate according to the report...,0,0,0,0,0,0
syn_10985,Stop spreading nonsense. End of story.!,1,0,0,0,0,0
syn_10986,Appreciate the clarification. 🙂 You're kidding.,0,0,0,0,0,0
syn_10987,This is idiotic. Be respectful.!!,1,0,0,0,0,0
syn_10988,I think we should consider other perspectives..,0,0,0,0,0,0
syn_10989,You sound completely uneducated.!,1,0,0,0,1,0
syn_10990,Y0u'r3 clu3l355 4nd 1nc0mp3t3nt. 😂..,1,0,0,0,1,0
syn_10991,Thanks for sharing the update. 🙂...,0,0,0,0,0,0
syn_10992,Can you elaborate on this issue? 😡...,0,0,0,0,0,0
syn_10993,Please provide a reference.,0,0,0,0,0,0
syn_10994,Appreciate the clarification. Be respectful.,0,0,0,0,0,0
syn_10995,Can you elaborate on this issue?...,0,0,0,0,0,0
syn_10996,I think we should consider other perspectives.,0,0,0,0,0,0
syn_10997,Appreciate the clarification.!!,0,0,0,0,0,0
syn_10998,You don't deserve to be here.,1,1,0,0,0,0
syn_10999,Your logic is laughable.?!,1,0,0,0,0,0
syn_11000,We need to follow community guidelines.,0,0,0,0,0,0
syn_11001,We need to follow community guidelines.,0,0,0,0,0,0
syn_11002,Thanks for sharing the update. Got it?.,0,0,0,0,0,0
syn_11003,Thanks for sharing the update.,0,0,0,0,0,0
syn_11004,Stop spreading nonsense. 😡!!!,1,0,0,0,0,0
syn_11005,Can you elaborate on this issue?,0,0,0,0,0,0
syn_11006,Can you elaborate on this issue?.,0,0,0,0,0,0
syn_11007,You're the worst on this thread. Got it?,1,0,0,0,0,0
syn_11008,That's a strong claim without evidence.,0,0,0,0,0,0
syn_11009,This is not accurate according to the report.?!,0,0,0,0,0,0
syn_11010,We need to follow community guidelines. 😂,0,0,0,0,0,0
syn_11011,This is **** ridiculous.,1,0,1,0,0,0
syn_11012,C4n y0u 3l4b0r4t3 0n th15 155u3? End of story.,0,0,0,0,0,0
syn_11013,You're a **** idiot.,1,0,1,0,0,0
syn_11014,That's a strong claim without evidence. 🙂...,0,0,0,0,0,0
syn_11015,We need to follow community guidelines..,0,0,0,0,0,0
syn_11016,Appreciate the clarification.,0,0,0,0,0,0
syn_11017,You're clueless and incompetent.,1,0,0,0,1,0
syn_11018,Shut up already. 🙂,1,0,0,0,0,0
syn_11019,"Interesting idea, let's test it. Enough already.?!",0,0,0,0,0,0
syn_11020,Stop spreading nonsense. Enough already.?!,1,0,0,0,0,0
syn_11021,Shut up already. Read the rules.?!,1,0,0,0,0,0
syn_11022,I c0mpl3t3ly d154gr33 w1th y0ur p01nt.!,0,0,0,0,0,0
syn_11023,Appreciate the clarification.?!,0,0,0,0,0,0
syn_11024,That's a strong claim without evidence. 🙂?!,0,0,0,0,0,0
syn_11025,This is not accurate according to the report..,0,0,0,0,0,0
syn_11026,"Get lost, nobody cares.",1,0,0,0,0,0
syn_11027,I think we should consider other perspectives. 🙄.,0,0,0,0,0,0
syn_11028,This is not accurate according to the report.,0,0,0,0,0,0
syn_11029,What a disgraceful comment.,1,0,0,0,1,0
syn_11030,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_11031,Such a crybaby..,1,0,0,0,1,0
syn_11032,This is not accurate according to the report. 😤!!,0,0,0,0,0,0
syn_11033,Typ1c4l d0ct0r5 b3h4v10r. 🙂!!,1,0,0,0,0,1
syn_11034,Can you elaborate on this issue?,0,0,0,0,0,0
syn_11035,This is not accurate according to the report...,0,0,0,0,0,0
syn_11036,We need to follow community guidelines. 😤.,0,0,0,0,0,0
syn_11037,Thanks for sharing the update. 🤬,0,0,0,0,0,0
syn_11038,Can you elaborate on this issue?,0,0,0,0,0,0
syn_11039,That was a bull**** response.,0,0,1,0,0,0
syn_11040,I will find you and report you. Read the rules.,1,0,0,1,0,0
syn_11041,"Interesting idea, let's test it.!!!",0,0,0,0,0,0
syn_11042,Can you elaborate on this issue? 🤬,0,0,0,0,0,0
syn_11043,Appreciate the clarification.!!!,0,0,0,0,0,0
syn_11044,Thanks for sharing the update....,0,0,0,0,0,0
syn_11045,You're clueless and incompetent.!!,0,0,0,0,1,0
syn_11046,Only a fool would think that.?!,1,0,0,0,1,0
syn_11047,What the **** are you saying? You're kidding.,0,0,1,0,0,0
syn_11048,Th15 t4k3 15 g4rb4g3. Be respectful.,1,0,0,0,0,0
syn_11049,I can't stand those developers. 😤,0,0,0,0,0,1
syn_11050,"Interesting idea, let's test it. 😤",0,0,0,0,0,0
syn_11051,Only a fool would think that.,0,0,0,0,1,0
syn_11052,These developers always ruin discussions. Only a fool would think that...,1,0,0,0,1,1
syn_11053,You sound completely uneducated. Get the **** out of here.,1,0,1,0,1,0
syn_11054,You sound completely uneducated.,1,0,0,0,1,0
syn_11055,Get the **** out of here.,0,0,1,0,0,0
syn_11056,Can you elaborate on this issue? 😂,0,0,0,0,0,0
syn_11057,Please provide a reference. Period.?!,0,0,0,0,0,0
syn_11058,You sound completely uneducated. That was a bull**** response.,1,0,1,0,1,0
syn_11059,Appreciate the clarification.— seriously..,0,0,0,0,0,0
syn_11060,I completely disagree with your point.,0,0,0,0,0,0
syn_11061,This is not accurate according to the report. 😤,0,0,0,0,0,0
syn_11062,What the **** are you saying? 😡,1,0,1,0,0,0
syn_11063,You sound completely uneducated....,0,0,0,0,1,0
syn_11064,Get the **** out of here. Be respectful.!!,1,0,1,0,0,0
syn_11065,Thanks for sharing the update.!!,0,0,0,0,0,0
syn_11066,We need to follow community guidelines. 🙂,0,0,0,0,0,0
syn_11067,I think we should consider other perspectives. 🙄,0,0,0,0,0,0
syn_11068,We need to follow community guidelines.,0,0,0,0,0,0
syn_11069,I think we should consider other perspectives...,0,0,0,0,0,0
syn_11070,"Ugh, ju5t g0 4w4y.?!",1,0,0,0,0,0
syn_11071,We need to follow community guidelines.,0,0,0,0,0,0
syn_11072,I think we should consider other perspectives. You're kidding.,0,0,0,0,0,0
syn_11073,"Interesting idea, let's test it.!",0,0,0,0,0,0
syn_11074,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11075,That's a strong claim without evidence. This again?,0,0,0,0,0,0
syn_11076,Please provide a reference. This again?,0,0,0,0,0,0
syn_11077,We need to follow community guidelines.,0,0,0,0,0,0
syn_11078,Please provide a reference. Enough already.!!,0,0,0,0,0,0
syn_11079,I think we should consider other perspectives..,0,0,0,0,0,0
syn_11080,I completely disagree with your point. Be respectful..,0,0,0,0,0,0
syn_11081,Can you elaborate on this issue??!,0,0,0,0,0,0
syn_11082,I completely disagree with your point. 😂 You're kidding.,0,0,0,0,0,0
syn_11083,"Ugh, just go away.!!",1,0,0,0,0,0
syn_11084,Thanks for sharing the update. 😤 Period.,0,0,0,0,0,0
syn_11085,Thanks for sharing the update. 🤬!,0,0,0,0,0,0
syn_11086,You sound completely uneducated.,0,0,0,0,1,0
syn_11087,Appreciate the clarification.,0,0,0,0,0,0
syn_11088,This is not accurate according to the report. You're kidding.,0,0,0,0,0,0
syn_11089,You're a **** idiot. Typical teachers behavior....,1,0,1,0,0,1
syn_11090,"Interesting idea, let's test it. 🙂",0,0,0,0,0,0
syn_11091,Appreciate the clarification.!,0,0,0,0,0,0
syn_11092,I c0mpl3t3ly d154gr33 w1th y0ur p01nt. 😡,0,0,0,0,0,0
syn_11093,That was a bull**** response.!!!,0,0,1,0,0,0
syn_11094,What the **** are you saying? Be respectful.,1,0,1,0,0,0
syn_11095,You're an absolute disgrace to humanity. 😂,1,1,0,0,0,0
syn_11096,We need to follow community guidelines.,0,0,0,0,0,0
syn_11097,That's a strong claim without evidence. Be respectful.,0,0,0,0,0,0
syn_11098,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_11099,Thanks for sharing the update.,0,0,0,0,0,0
syn_11100,We need to follow community guidelines.,0,0,0,0,0,0
syn_11101,Those lawyers never learn.!,0,0,0,0,0,1
syn_11102,G3t th3 **** 0ut 0f h3r3.,1,0,1,0,0,0
syn_11103,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_11104,You're the worst on this thread.,1,0,0,0,0,0
syn_11105,This is idiotic.,1,0,0,0,0,0
syn_11106,You sound completely uneducated. Enough already.,1,0,0,0,1,0
syn_11107,Stop spreading nonsense. 🙄,1,0,0,0,0,0
syn_11108,I can't stand those students..,1,0,0,0,0,1
syn_11109,Your logic is laughable..,1,0,0,0,0,0
syn_11110,Only 4 f00l w0uld th1nk th4t. Enough already.,1,0,0,0,1,0
syn_11111,W3 n33d t0 f0ll0w c0mmun1ty gu1d3l1n35.,0,0,0,0,0,0
syn_11112,I completely disagree with your point.,0,0,0,0,0,0
syn_11113,This is idiotic. 🙄,1,0,0,0,0,0
syn_11114,Can you elaborate on this issue? You're kidding....,0,0,0,0,0,0
syn_11115,Th15 15 n0t 4ccur4t3 4cc0rd1ng t0 th3 r3p0rt. 😡!,0,0,0,0,0,0
syn_11116,"Interesting idea, let's test it. You're kidding.!!",0,0,0,0,0,0
syn_11117,Can you elaborate on this issue? 😤!!!,0,0,0,0,0,0
syn_11118,That's a strong claim without evidence.,0,0,0,0,0,0
syn_11119,"Int3r35t1ng 1d34, l3t'5 t35t 1t...",0,0,0,0,0,0
syn_11120,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11121,"Ugh, just go away. Period.?!",1,0,0,0,0,0
syn_11122,You're clueless and incompetent.!,1,0,0,0,1,0
syn_11123,This is idiotic.,1,0,0,0,0,0
syn_11124,This is idiotic.!!,1,0,0,0,0,0
syn_11125,We need to follow community guidelines. Be respectful.,0,0,0,0,0,0
syn_11126,This is not accurate according to the report.,0,0,0,0,0,0
syn_11127,You're clueless and incompetent.,0,0,0,0,1,0
syn_11128,This is not accurate according to the report.,0,0,0,0,0,0
syn_11129,You're the worst on this thread.,1,0,0,0,0,0
syn_11130,"Interesting idea, let's test it.!",0,0,0,0,0,0
syn_11131,I am going to make sure you pay for this.,1,0,0,1,0,0
syn_11132,"Get lost, nobody cares.!!!",1,0,0,0,0,0
syn_11133,I am going to make sure you pay for this. 😡...,1,0,0,1,0,0
syn_11134,Thanks for sharing the update...,0,0,0,0,0,0
syn_11135,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11136,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11137,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11138,This take is garbage.?!,1,0,0,0,0,0
syn_11139,What a disgraceful comment. Read the rules.,1,0,0,0,1,0
syn_11140,Get the **** out of here....,0,0,1,0,0,0
syn_11141,Thanks for sharing the update.?!,0,0,0,0,0,0
syn_11142,What the **** are you saying?...,1,0,1,0,0,0
syn_11143,This take is garbage. 😡?!,1,0,0,0,0,0
syn_11144,"Get lost, nobody cares. End of story..",1,0,0,0,0,0
syn_11145,These women always ruin discussions. You're kidding..,1,0,0,0,0,1
syn_11146,You're the worst on this thread.!!,1,0,0,0,0,0
syn_11147,You are so dumb and clueless.— seriously.,1,0,0,0,0,0
syn_11148,I completely disagree with your point. 🙄,0,0,0,0,0,0
syn_11149,Shut up already. 😡,1,0,0,0,0,0
syn_11150,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_11151,This is idiotic. 😤...,1,0,0,0,0,0
syn_11152,"You're beyond help, a total waste.",1,1,0,0,0,0
syn_11153,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11154,Thanks for sharing the update...,0,0,0,0,0,0
syn_11155,Your logic is laughable.!,1,0,0,0,0,0
syn_11156,You're the worst on this thread. This again?,1,0,0,0,0,0
syn_11157,I think we should consider other perspectives.,0,0,0,0,0,0
syn_11158,Can you elaborate on this issue?!!,0,0,0,0,0,0
syn_11159,I think we should consider other perspectives. 🤬,0,0,0,0,0,0
syn_11160,Thanks for sharing the update.,0,0,0,0,0,0
syn_11161,Pl3453 pr0v1d3 4 r3f3r3nc3. 😤,0,0,0,0,0,0
syn_11162,Pl3453 pr0v1d3 4 r3f3r3nc3. Be respectful.,0,0,0,0,0,0
syn_11163,What a disgraceful comment. You better stop or else. 😤,1,0,0,1,1,0
syn_11164,I think we should consider other perspectives.!,0,0,0,0,0,0
syn_11165,That's a strong claim without evidence.,0,0,0,0,0,0
syn_11166,That was a bull**** response. 🙂,1,0,1,0,0,0
syn_11167,Can you elaborate on this issue?,0,0,0,0,0,0
syn_11168,You're a **** idiot.,1,0,1,0,0,0
syn_11169,This is not accurate according to the report. Period.,0,0,0,0,0,0
syn_11170,Y0u 50und c0mpl3t3ly un3duc4t3d. This again?,0,0,0,0,1,0
syn_11171,Those seniors never learn....,1,0,0,0,0,1
syn_11172,Can you elaborate on this issue?,0,0,0,0,0,0
syn_11173,Please provide a reference...,0,0,0,0,0,0
syn_11174,I completely disagree with your point. 😤!,0,0,0,0,0,0
syn_11175,This is not accurate according to the report. 🤬 You're kidding.,0,0,0,0,0,0
syn_11176,Appreciate the clarification.!!,0,0,0,0,0,0
syn_11177,Can you elaborate on this issue? 😡!,0,0,0,0,0,0
syn_11178,Pl3453 pr0v1d3 4 r3f3r3nc3. 😤,0,0,0,0,0,0
syn_11179,"Interesting idea, let's test it...",0,0,0,0,0,0
syn_11180,That's a strong claim without evidence....,0,0,0,0,0,0
syn_11181,Shut up already. Enough already.,1,0,0,0,0,0
syn_11182,Appreciate the clarification. 😡— seriously.,0,0,0,0,0,0
syn_11183,That's a strong claim without evidence.,0,0,0,0,0,0
syn_11184,Thanks for sharing the update.,0,0,0,0,0,0
syn_11185,Can you elaborate on this issue? 🤬.,0,0,0,0,0,0
syn_11186,That's a strong claim without evidence. 🙂 Read the rules.!!!,0,0,0,0,0,0
syn_11187,I completely disagree with your point.,0,0,0,0,0,0
syn_11188,I think we should consider other perspectives. You're kidding.!!!,0,0,0,0,0,0
syn_11189,That's a strong claim without evidence. Period.,0,0,0,0,0,0
syn_11190,We need to follow community guidelines....,0,0,0,0,0,0
syn_11191,Appreciate the clarification.!!,0,0,0,0,0,0
syn_11192,Get the **** out of here. 😡,1,0,1,0,0,0
syn_11193,You are so dumb and clueless.,1,0,0,0,0,0
syn_11194,I completely disagree with your point.!,0,0,0,0,0,0
syn_11195,Such a crybaby....,1,0,0,0,1,0
syn_11196,"Interesting idea, let's test it.",0,0,0,0,0,0
syn_11197,Thanks for sharing the update.,0,0,0,0,0,0
syn_11198,What a disgraceful comment. Be respectful.!!,1,0,0,0,1,0
syn_11199,I completely disagree with your point. Period.!!,0,0,0,0,0,0
syn_11200,That's a strong claim without evidence. 🤬 You're kidding.!!,0,0,0,0,0,0
syn_11201,Your logic is laughable. 😡!!!,1,0,0,0,0,0
syn_11202,Please provide a reference. 😡?!,0,0,0,0,0,0
